date,open,high,low,close,volume
2022-05-19,39.47,39.91,39.31,39.31,144300
2022-05-20,39.47,39.71,38.66,39.11,187000
2022-05-23,39.83,39.87,37.94,39.15,346100
2022-05-24,39.07,39.39,38.7,39.07,107700
2022-05-25,39.47,41.08,38.99,41.08,405500
2022-05-26,41.24,41.24,40.19,40.19,168800
2022-05-27,39.95,40.52,39.95,40.43,133400
2022-05-30,41.08,41.88,40.68,41.08,222600
2022-05-31,41.08,41.88,40.43,41.56,242200
2022-06-01,40.76,41.56,40.76,41.48,183600
2022-06-02,41.24,44.38,41.0,44.22,1334900
2022-06-03,43.5,44.54,43.42,44.54,452000
2022-06-06,45.03,45.91,44.06,44.38,632900
2022-06-07,43.42,45.51,43.17,45.35,807900
2022-06-08,45.59,46.31,45.03,46.31,628900
2022-06-09,46.07,46.4,45.11,45.35,407000
2022-06-10,45.03,45.51,42.69,42.69,517500
2022-06-13,39.87,41.88,39.87,39.95,461900
2022-06-14,39.95,41.4,39.95,40.76,202400
2022-06-15,40.6,41.48,38.66,40.35,278600
2022-06-16,41.4,42.53,40.43,41.24,516700
2022-06-17,40.92,43.74,40.92,43.42,490900
2022-06-20,43.42,45.11,42.13,42.77,414000
2022-06-21,41.97,43.82,39.95,41.0,372500
2022-06-22,41.08,41.16,39.79,39.87,386000
2022-06-23,39.47,41.72,38.74,41.72,339600
2022-06-24,42.53,42.53,41.24,41.24,137100
2022-06-27,41.24,41.48,39.99,41.08,214500
2022-06-28,41.08,42.13,40.35,41.24,194000
2022-06-29,41.88,42.29,41.24,41.8,172000
2022-06-30,41.56,43.09,41.08,41.08,370900
2022-07-01,41.08,41.8,40.11,41.16,181600
2022-07-04,41.24,41.97,39.95,41.24,125000
2022-07-05,41.24,41.24,39.87,39.87,525500
2022-07-06,39.87,40.43,38.74,39.15,368600
2022-07-07,39.23,39.87,39.07,39.71,187500
2022-07-08,39.75,40.43,39.47,39.79,101400
2022-07-11,39.79,40.03,38.26,38.34,312000
2022-07-12,38.26,39.07,38.26,39.07,211100
2022-07-13,39.07,39.87,38.9,39.87,100200
2022-07-14,39.83,39.87,39.23,39.39,53900
2022-07-15,39.39,39.63,39.03,39.31,135600
2022-07-18,39.47,39.51,38.42,38.58,313700
2022-07-19,38.58,39.15,38.42,38.82,153800
2022-07-20,38.82,39.43,38.58,39.23,143100
2022-07-21,39.31,39.71,38.1,38.82,166300
2022-07-22,39.19,39.23,38.54,38.66,124000
2022-07-25,38.66,38.74,38.18,38.26,162300
2022-07-26,38.26,38.58,37.86,38.02,139900
2022-07-27,37.86,38.78,37.78,38.42,150100
2022-07-28,38.66,38.99,38.66,38.9,143200
2022-07-29,38.78,39.03,38.42,38.42,130100
2022-08-01,38.26,38.9,38.06,38.38,289000
2022-08-02,38.38,39.19,38.34,38.9,200900
2022-08-03,39.07,39.63,38.94,39.43,282800
2022-08-04,39.63,39.63,38.66,39.31,224400
2022-08-05,39.31,40.11,38.99,39.79,189700
2022-08-08,39.79,40.23,39.07,39.43,151000
2022-08-09,39.43,39.95,39.07,39.51,233500
2022-08-10,39.87,40.03,39.47,39.83,203100
2022-08-11,39.99,40.11,39.47,39.47,292400
2022-08-12,39.47,39.55,39.19,39.31,111500
2022-08-15,39.31,39.59,39.23,39.31,169600
2022-08-16,39.31,39.55,39.07,39.27,129100
2022-08-17,39.27,39.35,38.94,38.94,166400
2022-08-18,38.82,38.9,38.54,38.66,191900
2022-08-19,38.38,38.82,38.3,38.62,135000
2022-08-22,38.62,38.94,38.1,38.54,162300
2022-08-23,38.5,39.07,38.26,38.82,110600
2022-08-24,39.19,39.19,38.5,38.66,258300
2022-08-25,38.86,41.08,38.82,41.08,975500
2022-08-26,40.68,41.08,40.35,40.68,179200
2022-08-29,39.87,40.35,39.15,39.47,341800
2022-08-30,39.79,41.32,39.47,40.35,457000
2022-08-31,40.27,41.0,40.27,40.52,222700
2022-09-05,40.27,40.68,40.07,40.23,123500
