date,open,high,low,close,volume
2023-02-17,19.09,19.56,19.09,19.56,35200
2023-02-20,19.48,19.8,19.48,19.8,24000
2023-02-21,19.8,19.8,19.41,19.48,63401
2023-02-22,19.48,19.48,19.33,19.48,15600
2023-02-23,19.48,19.48,19.25,19.25,41100
2023-02-24,19.25,19.41,19.09,19.09,103100
2023-02-27,19.25,19.25,18.55,19.02,19502
2023-02-28,18.86,19.48,18.86,18.94,65500
2023-03-01,18.94,19.02,18.86,19.02,19800
2023-03-02,19.02,19.41,18.94,18.94,21310
2023-03-03,18.94,19.02,18.78,18.78,25018
2023-03-06,18.94,19.02,18.32,18.63,22000
2023-03-07,18.86,19.09,18.32,19.09,104200
2023-03-08,18.94,19.48,18.94,19.02,11500
2023-03-09,18.94,19.33,18.94,19.02,8700
2023-03-10,18.94,19.41,18.94,19.09,18300
2023-03-13,19.09,19.09,18.55,18.63,7500
2023-03-14,18.94,21.43,18.63,18.63,200502
2023-03-15,18.63,20.58,18.63,20.26,126600
2023-03-16,18.7,19.41,18.7,18.7,46400
2023-03-17,18.7,21.2,18.55,18.7,248600
2023-03-20,18.7,19.41,17.77,17.85,110502
2023-03-21,17.93,18.24,16.37,18.24,26025
2023-03-22,17.93,19.02,17.77,18.39,212703
2023-03-23,17.93,19.41,17.3,18.63,201335
2023-03-24,17.93,19.25,17.61,18.63,203500
2023-03-27,17.93,18.78,17.77,17.77,208003
2023-03-28,17.77,18.32,17.15,18.32,206605
2023-03-29,17.93,18.94,17.77,18.24,195321
2023-03-30,17.77,18.08,16.99,16.99,208412
2023-03-31,17.15,17.77,16.37,16.91,104400
2023-04-03,17.15,17.85,16.76,17.85,384717
2023-04-04,17.15,17.77,17.15,17.69,858750
2023-04-05,17.15,17.61,17.15,17.3,110800
2023-04-06,17.22,17.61,17.22,17.3,109300
2023-04-07,17.22,17.93,17.22,17.93,148531
2023-04-10,17.61,17.61,17.22,17.38,106520
2023-04-11,17.54,17.54,17.22,17.38,104600
2023-04-12,17.3,17.85,17.3,17.3,100202
2023-04-13,17.3,17.61,17.07,17.15,213203
2023-04-14,17.15,17.38,16.91,17.07,123310
2023-04-17,17.15,17.46,16.76,16.83,110407
2023-04-18,16.83,17.46,16.83,17.3,103400
2023-04-19,17.07,17.15,16.76,17.07,102300
2023-04-20,17.07,17.38,16.91,16.99,101500
2023-04-21,16.99,17.38,16.99,17.15,100500
2023-04-24,17.15,17.15,16.99,16.99,100706
2023-04-25,16.99,17.15,16.76,17.07,129900
2023-04-26,16.83,17.85,16.83,17.54,104500
2023-04-27,17.15,17.77,17.15,17.15,105005
2023-04-28,17.15,17.77,16.83,17.69,190900
2023-05-04,17.69,17.69,17.22,17.38,146900
2023-05-05,17.3,17.54,17.22,17.38,109000
2023-05-08,17.38,18.24,17.38,17.85,131500
2023-05-09,17.85,17.85,17.38,17.61,68905
2023-05-10,17.61,18.16,17.61,18.16,492306
2023-05-11,17.93,18.7,17.93,18.55,325604
2023-05-12,18.39,18.7,18.24,18.32,296600
2023-05-15,18.47,18.47,18.0,18.39,127921
2023-05-16,18.16,18.24,17.61,17.93,66050
2023-05-17,17.85,17.93,17.46,17.93,49300
2023-05-18,17.61,17.93,17.61,17.85,60000
2023-05-19,17.77,18.0,17.69,17.77,70000
2023-05-22,17.85,17.93,17.46,17.46,60709
2023-05-23,17.54,17.77,17.46,17.46,55200
2023-05-24,17.54,17.54,17.3,17.3,45800
2023-05-25,17.3,17.3,16.6,16.83,174400
2023-05-26,16.99,17.15,16.91,17.07,46310
2023-05-29,16.99,17.38,16.76,17.38,74430
2023-05-30,17.15,17.38,17.15,17.38,63621
2023-05-31,17.3,17.46,16.99,16.99,59208
2023-06-01,16.99,17.46,16.99,17.46,63400
