ticker,date,stock_return_T20,VNINDEX_return_T20,excess_return_T20,label_outperform_T20
ABB,2023-02-15,0.0,0.01334668956306051,-0.01334668956306051,0
ABB,2023-02-16,-0.025260029717682153,-0.010290185109941397,-0.014969844607740757,0
ABB,2023-02-17,-0.013533834586466287,-0.013376631958538887,-0.0001572026279273997,0
ABB,2023-02-20,-0.048458149779735615,-0.05851714840478883,0.010058998625053217,1
ABB,2023-02-21,-0.03671071953010274,-0.04601609639355775,0.009305376863455006,1
ABB,2023-02-22,-0.025260029717682153,-0.013032590962552604,-0.01222743875512955,0
ABB,2023-02-23,-0.03714710252600295,-0.008124062790653697,-0.029023039735349254,0
ABB,2023-02-24,-0.012195121951219412,0.006954865520027775,-0.019149987471247187,0
ABB,2023-02-27,0.0,0.030354957160342755,-0.030354957160342755,0
ABB,2023-02-28,0.01371951219512213,0.028896826326267666,-0.015177314131145536,0
ABB,2023-03-01,-0.013533834586466287,0.015165056941040866,-0.028698891527507153,0
ABB,2023-03-02,0.01371951219512213,0.021038733242740637,-0.007319221047618507,0
ABB,2023-03-03,0.026234567901234573,0.03890629116777444,-0.01267172326653987,0
ABB,2023-03-06,0.03858024691358031,0.05072139255047792,-0.01214114563689761,0
ABB,2023-03-07,0.025914634146341653,0.039129345563863493,-0.01321471141752184,0
ABB,2023-03-08,0.03759398496240607,0.030195009435940223,0.007398975526465845,1
ABB,2023-03-09,0.06165413533834574,0.014167337468630192,0.04748679786971555,1
ABB,2023-03-10,0.049624060150375904,0.015868945868945827,0.033755114281430076,1
ABB,2023-03-13,0.07621951219512191,0.011920592705167099,0.06429891948995481,1
ABB,2023-03-14,0.10339506172839497,0.028198398277138326,0.07519666345125664,1
ABB,2023-03-15,0.07518796992481214,0.006834935369378403,0.06835303455543373,1
ABB,2023-03-16,0.08993902439024404,0.01613519190376156,0.07380383248648248,1
ABB,2023-03-17,0.07621951219512191,0.007415274508678182,0.06880423768644373,1
ABB,2023-03-20,0.08950617283950613,0.03001661616655249,0.059489556672953636,1
ABB,2023-03-21,0.08993902439024404,0.021880418042869554,0.06805860634737448,1
ABB,2023-03-22,0.0640243902439026,0.008111173044765163,0.055913217199137444,1
ABB,2023-03-23,0.07716049382716039,0.003970911874461969,0.07318958195269842,1
ABB,2023-03-24,0.07716049382716039,-0.0037065696080397226,0.08086706343520011,1
ABB,2023-03-27,0.0640243902439026,-0.010349251603706477,0.07437364184760908,1
ABB,2023-03-28,0.049624060150375904,-0.018438949435164997,0.0680630095855409,1
ABB,2023-03-29,0.07621951219512191,-0.014701845067355834,0.09092135726247774,1
ABB,2023-03-30,0.06165413533834574,-0.018698557728611287,0.08035269306695703,1
ABB,2023-03-31,0.07518796992481214,-0.014577697625488661,0.0897656675503008,1
ABB,2023-04-03,0.03714710252600306,-0.03582944185012238,0.07297654437612544,1
ABB,2023-04-04,0.04903417533432375,-0.035365570958319936,0.08439974629264368,1
ABB,2023-04-05,0.047826086956521685,-0.02536868789667468,0.07319477485319636,1
ABB,2023-04-06,0.03541076487252126,-0.01600507979195276,0.05141584466447402,1
ABB,2023-04-07,0.05873925501432664,-0.010703835618999569,0.06944309063332621,1
ABB,2023-04-10,0.03541076487252126,-0.0077251607452949456,0.043135925617816206,1
ABB,2023-04-11,0.022377622377622197,-0.0023937314158546386,0.024771353793476836,1
ABB,2023-04-12,0.08111888111888121,-0.0034971246902613107,0.08461600580914252,1
ABB,2023-04-13,0.08111888111888121,0.0015127313727334446,0.07960614974614777,1
ABB,2023-04-14,0.07082152974504252,0.007170739583432173,0.06365079016161035,1
ABB,2023-04-17,0.0821529745042493,0.01375959613213018,0.06839337837211912,1
ABB,2023-04-18,0.04615384615384621,0.01142158442493968,0.03473226172890653,1
ABB,2023-04-19,0.07163323782234965,0.020648630097809484,0.050984607724540165,1
ABB,2023-04-20,0.08309455587392534,0.01582082439837973,0.0672737314755456,1
ABB,2023-04-21,0.08309455587392534,0.018103192029992776,0.06499136384393256,1
ABB,2023-04-24,0.07163323782234965,0.0223457785972192,0.04928745922513045,1
ABB,2023-04-25,0.07163323782234965,0.027936415905686962,0.04369682191666269,1
ABB,2023-04-26,0.0821529745042493,0.03284012298232142,0.04931285152192788,1
ABB,2023-04-27,0.1260623229461757,0.03695545530621458,0.08910686763996112,1
ABB,2023-04-28,0.08671328671328671,0.024830333994204867,0.06188295271908184,1
ABB,2023-05-04,0.15186246418338079,0.03630562842947915,0.11555683575390163,1
ABB,2023-05-05,0.17847025495750724,0.04857206025127114,0.1298981947062361,1
ABB,2023-05-08,0.15076071922544942,0.04212864520048587,0.10863207402496355,1
ABB,2023-05-09,0.1381668946648429,0.05175702477770283,0.08640986988714006,1
ABB,2023-05-10,0.11366711772665772,0.048456900950617054,0.06521021677604066,1
ABB,2023-05-11,0.09986320109439117,0.041811714847888704,0.05805148624650247,1
ABB,2023-05-12,0.08755129958960328,0.03808229449807854,0.04946900509152474,1
ABB,2023-05-15,0.05174644243208282,0.04720796464328947,0.004538477788793349,1
ABB,2023-05-16,0.05174644243208282,0.05305325965606844,-0.0013068172239856235,0
ABB,2023-05-17,0.06349206349206349,0.05373241296065778,0.009759650531405706,1
ABB,2023-05-18,0.05235602094240832,0.04554857672398471,0.006807444218423608,1
ABB,2023-05-19,0.07486631016042766,0.045123562652871874,0.02974274750755579,1
ABB,2023-05-22,0.0628342245989304,0.03246656205634002,0.03036766254259038,1
ABB,2023-05-23,0.06349206349206349,0.04303607449453506,0.02045598899752843,1
ABB,2023-05-24,0.08862433862433883,0.05337213573305455,0.03525220289128428,1
ABB,2023-05-25,0.10026737967914445,0.05698693442792324,0.04328044525122121,1
ABB,2023-05-26,0.08689839572192515,0.06168684665714075,0.0252115490647844,1
ABB,2023-05-29,0.06413612565445037,0.05307075480474044,0.011065370849709932,1
ABB,2023-05-30,0.02264150943396226,0.05220537080840404,-0.02956386137444178,0
ABB,2023-05-31,0.03474903474903468,0.05876280030134762,-0.024013765552312938,0
ABB,2023-06-01,0.0,0.043583490202987685,-0.043583490202987685,0
ABB,2023-06-02,-0.033653846153846256,0.02689670345788575,-0.06055054961173201,0
ABB,2023-06-05,-0.033653846153846256,0.025213605144741358,-0.058867451298587614,0
ABB,2023-06-06,-0.022836538461538436,0.02137488608782756,-0.044211424549365996,0
ABB,2023-06-07,-0.012150668286755706,0.022603962002271105,-0.03475463028902681,0
ABB,2023-06-08,0.0,0.022609232557294856,-0.022609232557294856,0
ABB,2023-06-09,0.0,0.02757487381831636,-0.02757487381831636,0
ABB,2023-06-12,-0.011070110701107194,0.029569362556226553,-0.04063947325733375,0
ABB,2023-06-13,0.012300123001230068,0.026112289079343487,-0.01381216607811342,0
ABB,2023-06-14,0.023631840796020098,0.03291510801668118,-0.009283267220661084,0
ABB,2023-06-15,0.023631840796020098,0.043376276891948784,-0.019744436095928686,0
ABB,2023-06-16,0.0,0.04768565843510708,-0.04768565843510708,0
ABB,2023-06-19,0.02264150943396226,0.06127193776008677,-0.03863042832612451,0
ABB,2023-06-20,0.023631840796020098,0.05610225596373186,-0.032470415167711764,0
ABB,2023-06-21,0.0,0.04874559662392941,-0.04874559662392941,0
ABB,2023-06-22,0.0,0.04221985248378202,-0.04221985248378202,0
ABB,2023-06-23,0.0,0.05004515752005534,-0.05004515752005534,0
ABB,2023-06-26,-0.011070110701107194,0.05184491577078343,-0.06291502647189062,0
ABB,2023-06-27,-0.011070110701107194,0.05427873722814369,-0.06534884792925089,0
ABB,2023-06-28,0.0,0.05489524311503491,-0.05489524311503491,0
ABB,2023-06-29,-0.011194029850746134,0.06392450617119372,-0.07511853602193985,0
ABB,2023-06-30,-0.011194029850746134,0.07810351907729118,-0.08929754892803732,0
ABB,2023-07-03,0.0,0.08653931585961794,-0.08653931585961794,0
ABB,2023-07-04,0.012300123001230068,0.07558303886925799,-0.06328291586802792,0
ABB,2023-07-05,0.02337023370233693,0.07562884489961408,-0.05225861119727715,0
ABB,2023-07-06,0.023631840796020098,0.07523396849638608,-0.051602127700365985,0
ABB,2023-07-07,0.035220125786163514,0.07724480919451349,-0.04202468340834997,0
ABB,2023-07-10,0.04601990049751259,0.08041635480670495,-0.03439645430919236,0
ABB,2023-07-11,0.054678007290400954,0.07853998628198333,-0.023861978991582378,0
ABB,2023-07-12,0.04374240583232081,0.06913013342574947,-0.025387727593428666,0
ABB,2023-07-13,0.021871202916160293,0.047356317893977984,-0.02548511497781769,0
ABB,2023-07-14,0.034825870646766344,0.0546131461828141,-0.019787275536047755,0
ABB,2023-07-17,0.02337023370233693,0.0543077067332689,-0.030937473030931972,0
ABB,2023-07-18,0.010935601458080146,0.0510693388070762,-0.04013373734899606,0
ABB,2023-07-19,0.010935601458080146,0.05991577008985649,-0.048980168631776344,0
ABB,2023-07-20,0.0,0.051730459324187184,-0.051730459324187184,0
ABB,2023-07-21,-0.03321033210332114,-0.0066700396323468025,-0.026540292470974336,0
ABB,2023-07-24,-0.02238805970149238,-0.009204514915345352,-0.013183544786147028,0
ABB,2023-07-25,-0.033582089552238736,-0.012885692783677682,-0.020696396768561054,0
ABB,2023-07-26,-0.033582089552238736,-0.023550181539588988,-0.010031908012649748,0
ABB,2023-07-27,-0.01132075471698113,-0.006631421579681329,-0.0046893331372998,0
ABB,2023-07-28,-0.01132075471698113,-0.020121390777282033,0.008800636060300904,1
ABB,2023-07-31,-0.02238805970149238,-0.017319486466595868,-0.005068573234896512,0
ABB,2023-08-01,-0.03402187120291622,-0.010783862807582256,-0.023238008395333964,0
ABB,2023-08-02,-0.044471153846153855,-0.005956916824397918,-0.03851423702175594,0
ABB,2023-08-03,-0.03402187120291622,0.010817952846938317,-0.04483982404985454,0
ABB,2023-08-04,-0.012150668286755706,0.00734106592277195,-0.019491734209527656,0
ABB,2023-08-07,0.021403091557669507,0.003286558940567952,0.018116532617101555,1
ABB,2023-08-08,0.0,0.0007325535528848182,-0.0007325535528848182,0
ABB,2023-08-09,0.0,0.006069741245877225,-0.006069741245877225,0
ABB,2023-08-10,0.0,0.0024741727496908617,-0.0024741727496908617,0
ABB,2023-08-11,0.02163461538461542,0.010736806226211426,0.010897809158403993,1
ABB,2023-08-14,0.01081730769230771,0.0012531936224573492,0.00956411406985036,1
ABB,2023-08-15,0.0,-0.008297880961063209,0.008297880961063209,1
ABB,2023-08-16,0.0,-0.012788958061869637,0.012788958061869637,1
ABB,2023-08-17,-0.012150668286755706,-0.017568181081168754,0.0054175127944130486,1
ABB,2023-08-18,0.04707379134860057,0.028446761008158017,0.018627030340442552,1
ABB,2023-08-21,0.058524173027989734,0.03928765172577475,0.01923652130221498,1
ABB,2023-08-22,0.05920205920205923,0.027319164075934488,0.031882895126124744,1
ABB,2023-08-23,0.03474903474903468,0.017474585522275987,0.017274449226758692,1
ABB,2023-08-24,-0.011450381679389388,-0.03042736192502038,0.018976980245630992,1
ABB,2023-08-25,-0.011450381679389388,-0.03837345885057075,0.026923077171181364,1
ABB,2023-08-28,0.0,-0.039834570449023166,0.039834570449023166,1
ABB,2023-08-29,-0.01132075471698113,-0.0431739495030844,0.03185319478610327,1
ABB,2023-08-30,-0.01132075471698113,-0.048641564179498165,0.037320809462517035,1
ABB,2023-08-31,-0.01132075471698113,-0.056206854295167696,0.04488609957818657,1
ABB,2023-09-05,-0.06642066420664217,-0.09464120876451454,0.028220544557872373,1
ABB,2023-09-06,-0.11641443538998841,-0.0938016860698514,-0.022612749320137016,0
ABB,2023-09-07,-0.14746543778801835,-0.10397059060121949,-0.04349484718679886,0
ABB,2023-09-08,-0.11641443538998841,-0.09097206559912363,-0.025442369790864783,0
ABB,2023-09-11,-0.10939357907253267,-0.07050333842746603,-0.03889024064506663,0
ABB,2023-09-12,-0.11882352941176466,-0.08169803442959922,-0.03712549498216544,0
ABB,2023-09-13,-0.10939357907253267,-0.07072085530406425,-0.03867272376846842,0
ABB,2023-09-14,-0.08774038461538469,-0.05899608599374084,-0.02874429862164385,0
ABB,2023-09-15,-0.09975961538461542,-0.05917579194368394,-0.04058382344093148,0
ABB,2023-09-18,-0.07872078720787212,-0.05808666375091798,-0.020634123456954145,0
ABB,2023-09-19,-0.10085054678007288,-0.0741642591828311,-0.026686287597241787,0
ABB,2023-09-20,-0.11057692307692302,-0.1000807431633376,-0.010496179913585424,0
ABB,2023-09-21,-0.1227217496962334,-0.10298167785345591,-0.019740071842777485,0
ABB,2023-09-22,-0.0796019900497511,-0.07126272997778804,-0.008339260071963062,0
ABB,2023-09-25,-0.05920205920205923,-0.05174297606659739,-0.007459083135461841,0
ABB,2023-09-26,-0.05920205920205923,-0.028173222257372843,-0.03102883694468639,0
ABB,2023-09-27,-0.06997455470737923,-0.045231182562724626,-0.024743372144654607,0
ABB,2023-09-28,-0.10432569974554706,-0.08415261664482876,-0.020173083100718303,0
ABB,2023-09-29,-0.09287531806615779,-0.08103799332842365,-0.011837324737734134,0
ABB,2023-10-02,-0.11577608142493645,-0.09768448387794837,-0.01809159754698808,0
ABB,2023-10-03,-0.08432147562582337,-0.08041320096592419,-0.00390827465989918,0
ABB,2023-10-04,-0.08432147562582337,-0.07886273224237372,-0.005458743383449649,0
ABB,2023-10-05,-0.03648648648648656,-0.03449173616784429,-0.001994750318642269,0
ABB,2023-10-06,-0.07246376811594202,-0.04586456838038522,-0.0265991997355568,0
ABB,2023-10-09,-0.04806408544726304,-0.04193922768516545,-0.006124857762097591,0
ABB,2023-10-10,-0.060080106809078826,-0.05543460203376793,-0.0046455047753108936,0
ABB,2023-10-11,-0.03604806408544736,-0.03248146957360454,-0.0035665945118428244,0
ABB,2023-10-12,-0.0487483530961792,-0.0327541441981225,-0.015994208898056694,0
ABB,2023-10-13,-0.03604806408544736,-0.045941475496436346,0.009893411410988984,1
ABB,2023-10-16,-0.03604806408544736,-0.03622680520754862,0.0001787411221012558,1
ABB,2023-10-17,-0.01216216216216226,-0.010627200998528985,-0.001534961163633275,0
ABB,2023-10-18,0.0,0.01731013231828893,-0.01731013231828893,0
ABB,2023-10-19,0.024930747922437657,0.03463712828055354,-0.009706380358115885,0
ABB,2023-10-20,-0.03648648648648656,-0.006173118056370219,-0.03031336843011634,0
ABB,2023-10-23,-0.012311901504787892,0.009263577588177752,-0.021575479092965644,0
ABB,2023-10-24,0.0,0.0041233384573649,-0.0041233384573649,0
ABB,2023-10-25,-0.012311901504787892,0.011037888277689811,-0.023349789782477703,0
ABB,2023-10-26,0.012784090909090828,0.031304183049883916,-0.018520092140793087,0
ABB,2023-10-27,0.0,0.03299013784390259,-0.03299013784390259,0
ABB,2023-10-30,0.012949640287769792,0.043802762854949995,-0.030853122567180202,0
ABB,2023-10-31,0.025899280575539585,0.06539647341444677,-0.03949719283890718,0
ABB,2023-11-01,0.012949640287769792,0.06073139295538921,-0.047781752667619415,0
ABB,2023-11-02,-0.012622720897615736,0.017350553711400707,-0.029973274609016443,0
ABB,2023-11-03,0.0,0.02357027433644765,-0.02357027433644765,0
ABB,2023-11-06,0.0,0.02829322908063059,-0.02829322908063059,0
ABB,2023-11-07,0.012784090909090828,0.03302816836219913,-0.0202440774531083,0
ABB,2023-11-08,0.0,0.01167563295402485,-0.01167563295402485,0
ABB,2023-11-09,0.0,0.006822935837470512,-0.006822935837470512,0
ABB,2023-11-10,0.0,0.020659356618981883,-0.020659356618981883,0
ABB,2023-11-13,-0.012465373961218829,0.023116710754770287,-0.035582084715989115,0
ABB,2023-11-14,-0.03693570451436379,0.01613004965171716,-0.05306575416608095,0
ABB,2023-11-15,-0.03648648648648656,-0.007394209354120274,-0.029092277132366284,0
ABB,2023-11-16,-0.03648648648648656,-0.013682442937993589,-0.02280404354849297,0
ABB,2023-11-17,-0.012622720897615736,0.001008000435891887,-0.013630721333507623,0
ABB,2023-11-20,-0.024930747922437657,-0.010673577007411672,-0.014257170915025985,0
ABB,2023-11-21,0.0,-0.012751472362804717,0.012751472362804717,1
ABB,2023-11-22,0.012465373961218829,-0.011725413442028265,0.024190787403247094,1
ABB,2023-11-23,0.02524544179523147,0.012806732262124587,0.012438709533106884,1
ABB,2023-11-24,0.012622720897615736,0.006799864915435272,0.005822855982180464,1
ABB,2023-11-27,0.03835227272727271,0.027204382111280845,0.011147890615991862,1
ABB,2023-11-28,0.02524544179523147,0.02448353614562304,0.0007619056496084298,1
ABB,2023-11-29,0.02556818181818188,0.017401160681900674,0.008167021136281205,1
ABB,2023-11-30,0.02556818181818188,0.03180609251185862,-0.00623791069367674,0
ABB,2023-12-01,0.03835227272727271,0.025195978805255148,0.013156293922017559,1
ABB,2023-12-04,0.05049088359046294,0.010022400913885843,0.0404684826765771,1
ABB,2023-12-05,0.06451612903225801,0.02526949649184118,0.039246632540416826,1
ABB,2023-12-06,0.05124653739612195,0.021563701250854495,0.029682836145267455,1
ABB,2023-12-07,0.037396121883656486,0.029594557240813613,0.007801564642842873,1
ABB,2023-12-08,0.037396121883656486,0.03179360392728814,0.005602517956368347,1
ABB,2023-12-11,0.03786816269284721,0.029400266548200715,0.008467896144646492,1
ABB,2023-12-12,0.078125,0.030071920754147996,0.048053079245852004,1
ABB,2023-12-13,0.08976157082748948,0.04309818704002866,0.04666338378746082,1
ABB,2023-12-14,0.08976157082748948,0.04014845108230558,0.0496131197451839,1
ABB,2023-12-15,0.078125,0.047010795609180756,0.031114204390819244,1
ABB,2023-12-18,0.09090909090909083,0.06524526504744088,0.025663825861649947,1
ABB,2023-12-19,0.03830369357045149,0.06041229590440578,-0.022108602333954286,0
ABB,2023-12-20,0.03830369357045149,0.06204803953632032,-0.02374434596586883,0
ABB,2023-12-21,0.03830369357045149,0.07172337472674006,-0.03341968115628857,0
ABB,2023-12-22,0.05124653739612195,0.07234420611752768,-0.021097668721405727,0
ABB,2023-12-25,0.024623803009576006,0.053540432689726636,-0.02891662968015063,0
ABB,2023-12-26,0.03830369357045149,0.045194920917799086,-0.006891227347347595,0
ABB,2023-12-27,0.024930747922437657,0.043119813902084525,-0.018189065979646868,0
ABB,2023-12-28,0.05124653739612195,0.041402035555791805,0.009844501840330144,1
ABB,2023-12-29,0.012311901504788114,0.04049808395210319,-0.028186182447315078,0
ABB,2024-01-02,0.0,0.04235146502668519,-0.04235146502668519,0
ABB,2024-01-03,-0.025032938076416267,0.017602279381560226,-0.04263521745797649,0
ABB,2024-01-04,-0.025032938076416267,0.019379171301445952,-0.04441210937786222,0
ABB,2024-01-05,-0.012016021361815787,0.015476149236151926,-0.027492170597967713,0
ABB,2024-01-08,0.0,0.022298071867538738,-0.022298071867538738,0
ABB,2024-01-09,0.012162162162162149,0.025798600022441054,-0.013636437860278905,0
ABB,2024-01-10,0.0,0.031845653184565226,-0.031845653184565226,0
ABB,2024-01-11,0.0,0.03465781005317403,-0.03465781005317403,0
ABB,2024-01-12,0.0,0.04763141941629856,-0.04763141941629856,0
ABB,2024-01-15,0.011857707509881354,0.0613887637334074,-0.04953105622352605,0
ABB,2024-01-16,0.0,0.05755210124492738,-0.05755210124492738,0
ABB,2024-01-17,0.011857707509881354,0.05807161965712715,-0.046213912147245795,0
ABB,2024-01-18,0.011857707509881354,0.04982635621781606,-0.037968648707934705,0
ABB,2024-01-19,0.011857707509881354,0.025814642403723997,-0.013956934893842643,0
ABB,2024-01-22,0.011857707509881354,0.0349238286864042,-0.023066121176522847,0
ABB,2024-01-23,0.013351134846461887,0.050921443736730465,-0.03757030889026858,0
ABB,2024-01-24,0.011857707509881354,0.06954994586391794,-0.057692238354036585,0
ABB,2024-01-25,0.025675675675675524,0.07037090834522419,-0.04469523266954867,0
